gauge_id,elv_mean,elv_std,gradient_mean,gradient_std,upArea_max,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_sum,ene_sum,ind_sum,liv_sum,tstor_sum,tstor_count,area_sum,area_count,lai_mean,ksat1_mean,ksat2_mean,ksat3_mean,lambda1_mean,lambda2_mean,lambda3_mean,genua1_mean,genua2_mean,genua3_mean,soildepth1_mean,soildepth2_mean,soildepth3_mean,thetas1_mean,thetas2_mean,thetas3_mean,thetar1_mean,thetar2_mean,thetar3_mean,forest_mean,irrigated_mean,other_mean,rice_mean,water_mean,sealed_mean
9041,1195.793212890625,103.65510559082031,0.023377971723675728,0.01458361092954874,397851680.0,1.5568307638168335,0.0,0.014561159536242485,36742.09375,0.045865386724472046,0.9143106341362,0.03746498376131058,0.0,0.0,231.75814819335938,2577.34521484375,0.0,0.0,0.0,0.0,0.6878193616867065,279.7976379394531,180.88841247558594,162.956298828125,0.2911093235015869,0.27058663964271545,0.3100646436214447,0.014344223774969578,0.016797605901956558,0.01083320565521717,49.22571563720703,1275.0924072265625,16495.09375,0.45900288224220276,0.4000588655471802,0.3950468897819519,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.12152721732854843,0.013212038204073906,0.8629871010780334,0.0,0.0,0.0022736131213605404
9184,1003.54248046875,166.77761840820312,0.024276288226246834,0.02040213719010353,424786112.0,1.477883219718933,0.0,0.01610320620238781,67627.2109375,0.0439259298145771,0.9266048669815063,0.028531184419989586,133.62086486816406,0.0,0.0,6317.9560546875,0.0,0.0,0.0,0.0,0.9074603915214539,301.4643249511719,167.22640991210938,136.4248504638672,0.2990403175354004,0.2740271985530853,0.30443453788757324,0.015789879485964775,0.0177022572606802,0.010689441114664078,49.65927505493164,1274.672119140625,14549.09765625,0.4664936065673828,0.40631505846977234,0.39430665969848633,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.15785956382751465,0.00469148438423872,0.8353261351585388,0.0,0.00014308937534224242,0.001979821128770709
9287,1156.604248046875,97.34553527832031,0.025604786351323128,0.0243403110653162,146502528.0,1.2449601888656616,0.0,0.01480688713490963,18053.572265625,0.04890109971165657,0.9219183325767517,0.03202787786722183,0.0,0.0,0.0,1634.56640625,0.0,0.0,0.0,0.0,0.899957001209259,298.22723388671875,167.3458251953125,139.27542114257812,0.3051564693450928,0.2714407742023468,0.2987077534198761,0.01651081070303917,0.017680345103144646,0.010548105463385582,49.81789779663086,1285.3397216796875,13281.0546875,0.4698218107223511,0.3992677927017212,0.38352617621421814,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.13753816485404968,0.0018782971892505884,0.8588197827339172,0.0,0.0002479346585460007,0.0015157824382185936
9291,496.24090576171875,63.073631286621094,0.017816932871937752,0.010387611575424671,96924192.0,1.195734977722168,0.0,0.0017644871259108186,5995.1474609375,0.039393335580825806,0.8755862712860107,0.04449664428830147,49.69558334350586,0.0,162.61911010742188,12558.322265625,0.0,0.0,0.0,0.0,0.950639009475708,157.58335876464844,80.54045867919922,69.71842193603516,0.22075901925563812,0.18830499053001404,0.2552623450756073,0.008988101966679096,0.00812340434640646,0.0059744673781096935,40.87267303466797,1058.31640625,11796.599609375,0.38575536012649536,0.3341522812843323,0.39734795689582825,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.1384436935186386,0.1760677844285965,0.6790097951889038,0.0,0.0012043800670653582,0.005274392198771238
9187,724.0504150390625,157.12783813476562,0.027458421885967255,0.021222645416855812,259563264.0,1.3401002883911133,0.0,0.011201933026313782,35104.69921875,0.040806155651807785,0.9232639074325562,0.03999548405408859,115.92770385742188,0.0,43.50025939941406,12262.9990234375,0.0,0.0,0.0,0.0,1.638501524925232,171.8446502685547,80.04966735839844,61.979000091552734,0.28587186336517334,0.24560408294200897,0.26838040351867676,0.010684859938919544,0.012323291040956974,0.007242435123771429,49.012264251708984,1231.84375,13666.8623046875,0.4992736876010895,0.4062786102294922,0.38995474576950073,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4422893226146698,0.01733710616827011,0.5379558801651001,0.0,2.4493923774571158e-05,0.002393176779150963
9284,798.9135131835938,323.0705261230469,0.04316123574972153,0.04392655938863754,25590087680.0,2.215351104736328,24.02576446533203,0.018278025090694427,2990072.5,0.03856658563017845,0.887509822845459,0.08486209064722061,139786.703125,33484.8125,297657.96875,300595.65625,1879400000.0,11.0,58200000.0,1.0,1.51534903049469,141.21951293945312,82.95205688476562,70.8537368774414,0.2705582082271576,0.24299000203609467,0.2835367023944855,0.010122142732143402,0.01259241160005331,0.008182380348443985,47.25968551635742,1225.7640380859375,14553.0771484375,0.4812312424182892,0.3981580436229706,0.4024498164653778,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.32328251004219055,0.03708319365978241,0.6219111680984497,0.0006205362151376903,0.00410972535610199,0.012992853298783302
9002,803.2335205078125,321.2247009277344,0.043449223041534424,0.044003985822200775,25108355072.0,2.1806185245513916,23.735637664794922,0.01836850680410862,2971165.5,0.03862744942307472,0.8884143233299255,0.08362675458192825,136777.46875,28206.517578125,290564.125,297331.9375,1879400000.0,11.0,58200000.0,1.0,1.521764874458313,141.7252197265625,83.21431732177734,70.70404815673828,0.271879106760025,0.2441367208957672,0.28359031677246094,0.010166803374886513,0.012656055390834808,0.008191492408514023,47.475318908691406,1231.40625,14605.814453125,0.4835980534553528,0.399960994720459,0.4023192226886749,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.32527807354927063,0.03331594541668892,0.624228298664093,0.000288616050966084,0.004104917868971825,0.012784170918166637
9139,1111.5533447265625,222.1140594482422,0.04634610936045647,0.02747749537229538,332050560.0,1.5368316173553467,0.0,0.030605141073465347,29509.99609375,0.042915716767311096,0.9349179267883301,0.03092316910624504,0.0,0.0,51.01275634765625,2283.338134765625,0.0,0.0,0.0,0.0,1.1193816661834717,201.36947631835938,120.5149154663086,103.72929382324219,0.29536670446395874,0.26226919889450073,0.28913483023643494,0.013082567602396011,0.015523715876042843,0.009582968428730965,49.8713264465332,1266.3065185546875,13714.1162109375,0.49019861221313477,0.40115121006965637,0.38092729449272156,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.2678554952144623,2.4186805603676476e-05,0.7295711040496826,0.0,3.0381295346160186e-06,0.002546170959249139
9004,635.46337890625,219.9672088623047,0.04009910672903061,0.04205253720283508,2873634304.0,1.9989571571350098,12.760063171386719,0.01707666926085949,311074.90625,0.03675327077507973,0.8706072568893433,0.09301317483186722,45264.5703125,3609.236328125,80865.6796875,33388.7734375,106200000.0,2.0,0.0,0.0,1.7564927339553833,101.26899719238281,62.50775909423828,53.40374755859375,0.26015642285346985,0.2353905588388443,0.27682286500930786,0.00852928590029478,0.010985150933265686,0.007317467592656612,47.39260482788086,1256.1619873046875,14177.7822265625,0.4896164536476135,0.4039364457130432,0.4091700613498688,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.38162875175476074,0.026531236246228218,0.5662233233451843,0.0,0.0014456418575718999,0.024171028286218643
9069,711.5391845703125,189.7246856689453,0.047124650329351425,0.04605080187320709,1784679936.0,1.628043293952942,2.62967586517334,0.01859257183969021,194213.84375,0.03824161738157272,0.8817620277404785,0.10746016353368759,41670.45703125,3609.236328125,69478.671875,14220.912109375,21900000.0,1.0,0.0,0.0,2.071519374847412,84.78520202636719,51.727638244628906,43.30153274536133,0.26824891567230225,0.24270395934581757,0.2791326940059662,0.00829334743320942,0.011378192342817783,0.007454700767993927,48.34130096435547,1297.1671142578125,13840.0693359375,0.5121245980262756,0.4161430597305298,0.411287784576416,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5074747800827026,0.0003415589453652501,0.45935124158859253,0.0,0.0009153583087027073,0.031917035579681396
9068,771.5188598632812,187.6990509033203,0.05197979882359505,0.0517343170940876,806174784.0,1.5976320505142212,0.04101121798157692,0.02180577628314495,89152.71875,0.03912772983312607,0.9113568663597107,0.05892736837267876,3439.853271484375,0.0,9998.3515625,6775.3544921875,0.0,0.0,0.0,0.0,2.257293701171875,70.88038635253906,45.432518005371094,37.56302261352539,0.27514156699180603,0.24841243028640747,0.2794516682624817,0.008277554996311665,0.011581381782889366,0.007460534572601318,49.40137481689453,1339.989013671875,13838.341796875,0.5289955139160156,0.42725956439971924,0.412609726190567,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5947268009185791,0.0,0.39330071210861206,0.0,0.00018033073865808547,0.011792192235589027
9322,744.8587646484375,152.21202087402344,0.04098682105541229,0.031780995428562164,244109776.0,1.3186380863189697,0.0,0.02834317833185196,20184.884765625,0.04100446775555611,0.9292482137680054,0.043930113315582275,405.18365478515625,0.0,1753.372802734375,1306.7481689453125,0.0,0.0,0.0,0.0,2.500239849090576,52.327613830566406,36.186912536621094,30.203716278076172,0.27197274565696716,0.24849355220794678,0.2792488932609558,0.007490760181099176,0.011252498254179955,0.007268194574862719,49.53929138183594,1358.0255126953125,12667.5419921875,0.5367821455001831,0.43256378173828125,0.416125625371933,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.6832692623138428,0.0,0.3075163960456848,0.0,0.0,0.009214278310537338
9321,800.3245239257812,192.84939575195312,0.052671510726213455,0.056956835091114044,430962336.0,1.5310451984405518,0.0,0.017141377553343773,53325.26953125,0.03960782289505005,0.9080309271812439,0.06566429138183594,2754.8955078125,0.0,6252.3251953125,4235.2109375,0.0,0.0,0.0,0.0,2.2301418781280518,72.8094711303711,46.511573791503906,38.528350830078125,0.27596595883369446,0.24855928122997284,0.2799294888973236,0.008467470295727253,0.01169185247272253,0.0075234840624034405,49.29694366455078,1337.6102294921875,14535.146484375,0.5268958210945129,0.4261234700679779,0.4124777615070343,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5954805016517639,0.0,0.3904583752155304,0.0,0.00029706265195272863,0.013764044269919395
9324,676.8890380859375,170.17803955078125,0.04402358457446098,0.039149101823568344,811983872.0,1.5318669080734253,4.797688007354736,0.01648077927529812,87217.9765625,0.03798424080014229,0.860185444355011,0.1387452483177185,35027.21875,3609.236572265625,46654.76171875,6804.7548828125,21900000.0,1.0,0.0,0.0,1.9621235132217407,95.27701568603516,56.18073654174805,47.434120178222656,0.26377448439598083,0.23823702335357666,0.27953964471817017,0.008363035507500172,0.011273588053882122,0.0074858046136796474,47.26604461669922,1259.339599609375,13612.9580078125,0.4989039897918701,0.4065094590187073,0.41064900159835815,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.4631830155849457,0.0005174697143957019,0.48213791847229004,0.0,0.0019206736469641328,0.052240949124097824
9270,639.1060791015625,152.70361328125,0.0473053865134716,0.04481905326247215,280531232.0,1.3971747159957886,0.0,0.0186956487596035,23372.03125,0.03840803727507591,0.8249822854995728,0.10409896820783615,5139.43017578125,0.0,16416.015625,2207.684814453125,0.0,0.0,0.0,0.0,1.54970121383667,139.50527954101562,78.76467895507812,63.23795700073242,0.2628317177295685,0.23798510432243347,0.278804212808609,0.009222366847097874,0.011451385915279388,0.00749550387263298,47.53680419921875,1241.5401611328125,16220.720703125,0.4837217628955841,0.4019467234611511,0.40699315071105957,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.23297223448753357,0.0,0.7177639603614807,0.0,0.0005982821458019316,0.048665523529052734
9323,719.2636108398438,167.22354125976562,0.045865248888731,0.037193380296230316,508742016.0,1.457587718963623,8.1560697555542,0.018588216975331306,53816.640625,0.03897082060575485,0.9090699553489685,0.09132551401853561,11499.0380859375,1968.5478515625,12691.234375,3601.88037109375,21900000.0,1.0,0.0,0.0,2.2806198596954346,73.99983215332031,45.5056266784668,37.866065979003906,0.27447208762168884,0.24703510105609894,0.28064626455307007,0.00823500007390976,0.01161004975438118,0.007523334585130215,48.726016998291016,1314.9549560546875,12648.2939453125,0.5254743695259094,0.4232102632522583,0.4129822552204132,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.6162474751472473,0.0004978358629159629,0.3582727909088135,0.0,0.0015507388161495328,0.02343118004500866
9067,702.2714233398438,140.47145080566406,0.042577147483825684,0.030539903789758682,234106480.0,1.3283188343048096,0.0,0.025064006447792053,18871.18359375,0.040664076805114746,0.9187034964561462,0.04218457639217377,80.56694793701172,0.0,0.0,1437.1187744140625,0.0,0.0,0.0,0.0,2.405954122543335,65.47494506835938,41.79465103149414,34.258365631103516,0.2778962552547455,0.25047045946121216,0.2806156277656555,0.008299688808619976,0.011722611263394356,0.0075154961086809635,49.5981559753418,1354.0159912109375,12725.458984375,0.5325757265090942,0.4296620488166809,0.41323330998420715,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.658761203289032,0.0,0.33320194482803345,0.0,1.0104671673616394e-05,0.008026739582419395
9159,813.4837036132812,164.7453155517578,0.05656574293971062,0.04575051739811897,181287760.0,1.3373512029647827,22.243825912475586,0.016009284183382988,20726.287109375,0.04061637073755264,0.9477296471595764,0.030599065124988556,97.3450927734375,0.0,1156.9371337890625,718.2254638671875,21900000.0,1.0,0.0,0.0,2.419235944747925,67.62433624267578,42.287315368652344,34.031864166259766,0.2846193313598633,0.2544747591018677,0.2816753089427948,0.008216990157961845,0.011960155330598354,0.007539418525993824,49.61760330200195,1347.0850830078125,12424.6689453125,0.5485917329788208,0.43593135476112366,0.41435158252716064,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.7161099314689636,0.0,0.27624213695526123,0.0,0.004233477171510458,0.0034144793171435595
9327,649.32763671875,144.12399291992188,0.03089800663292408,0.019812533631920815,245637504.0,1.4347721338272095,0.0,0.00785911176353693,24857.58203125,0.03793693706393242,0.8694444894790649,0.0774407684803009,1437.880126953125,0.0,5391.630859375,5438.8505859375,0.0,0.0,0.0,0.0,1.5901305675506592,143.1722869873047,81.77045440673828,64.47360229492188,0.26327499747276306,0.2331392616033554,0.26815447211265564,0.009624614380300045,0.01095609925687313,0.006919735576957464,48.02281188964844,1250.908447265625,16946.703125,0.47905468940734863,0.397213339805603,0.39661705493927,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.26004475355148315,0.022774847224354744,0.7004114985466003,0.0,0.00040915943100117147,0.016359712928533554
9073,749.1401977539062,166.35325622558594,0.042252860963344574,0.030232230201363564,238455552.0,1.327991247177124,0.0,0.01561106275767088,29353.892578125,0.04051787406206131,0.9093954563140869,0.060273028910160065,0.0,0.0,171.2342987060547,6522.599609375,0.0,0.0,0.0,0.0,1.5359028577804565,167.9994659423828,88.45857238769531,66.91568756103516,0.282649427652359,0.25068020820617676,0.2749885022640228,0.010455592535436153,0.0127705754712224,0.007624496705830097,49.427249908447266,1268.8717041015625,15492.7919921875,0.5009622573852539,0.41082048416137695,0.39285171031951904,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.3802454173564911,0.010339605621993542,0.6082996726036072,0.0,6.560941255884245e-05,0.0010497504845261574
9079,731.2301635742188,149.53492736816406,0.03972182050347328,0.030062075704336166,191633536.0,1.2640217542648315,0.0,0.010630456730723381,26222.60546875,0.04222496226429939,0.904018759727478,0.05843251943588257,0.0,0.0,1497.405029296875,1790.7015380859375,0.0,0.0,0.0,0.0,2.0298080444335938,104.6232681274414,60.48081970214844,47.39521789550781,0.2795167863368988,0.2506115138530731,0.2797060012817383,0.009081907570362091,0.01199057325720787,0.007568396162241697,49.75785827636719,1310.4912109375,14382.9228515625,0.5256422162055969,0.4262904226779938,0.40951868891716003,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.45449015498161316,0.0,0.5406669974327087,0.0,0.0008887084550224245,0.003954106941819191
9064,957.037841796875,162.06541442871094,0.046479590237140656,0.0370597243309021,403620224.0,1.5246176719665527,0.0,0.025966016575694084,39549.8828125,0.04236621409654617,0.9405665397644043,0.02839665487408638,53.9168701171875,0.0,1846.642822265625,4517.8583984375,0.0,0.0,0.0,0.0,2.4179701805114746,124.26191711425781,63.98943328857422,48.03513717651367,0.3074338436126709,0.2647412419319153,0.28952905535697937,0.011012101545929909,0.014131161384284496,0.008678855374455452,49.9309196472168,1326.849853515625,13154.912109375,0.5408018827438354,0.4269230365753174,0.4039396345615387,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.6452757120132446,0.0,0.3533427119255066,0.0,0.0,0.0013815801357850432
9063,1087.4747314453125,300.10968017578125,0.07495485246181488,0.052144911140203476,502308096.0,1.539324402809143,0.0,0.04690425470471382,42383.7109375,0.0435173474252224,0.9514002203941345,0.02234220691025257,0.0,0.0,829.7819213867188,5324.9951171875,0.0,0.0,0.0,0.0,2.236635446548462,130.04776000976562,66.50128936767578,52.57058334350586,0.3047567307949066,0.2709242105484009,0.2921713590621948,0.010235218331217766,0.014585341326892376,0.008784611709415913,49.86751174926758,1284.09814453125,14144.6982421875,0.5428175330162048,0.4331064224243164,0.4051201343536377,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.662463903427124,0.0019999886862933636,0.33488649129867554,0.0,0.0,0.0006497044232673943
9170,1162.893798828125,448.64080810546875,0.07967483997344971,0.0742940828204155,1474702208.0,1.6281424760818481,6.035441875457764,0.027352502569556236,177418.34375,0.04339830204844475,0.925722599029541,0.05049283429980278,1546.1014404296875,0.0,1469.7384033203125,20428.13671875,0.0,0.0,0.0,0.0,1.6529731750488281,172.4192352294922,88.3670425415039,69.45729064941406,0.29879114031791687,0.26942873001098633,0.29614803194999695,0.010922515764832497,0.01477610319852829,0.008967307396233082,49.097450256347656,1254.3037109375,16207.080078125,0.5168159604072571,0.4255484342575073,0.40779346227645874,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4043864905834198,0.014475837349891663,0.5775625109672546,0.0,0.0002808754506986588,0.0032942653633654118
9062,1286.967041015625,354.5380859375,0.08804065734148026,0.06704309582710266,161594320.0,1.2519521713256836,0.0,0.033115990459918976,28574.072265625,0.04757177084684372,0.9463242292404175,0.01923719421029091,0.0,0.0,0.0,1651.715576171875,0.0,0.0,0.0,0.0,1.8978135585784912,148.11756896972656,74.54325103759766,58.30296325683594,0.3092482089996338,0.27732259035110474,0.2980368137359619,0.010231475345790386,0.014924717135727406,0.008979091420769691,49.97118377685547,1280.0281982421875,15529.51171875,0.5459362268447876,0.4413093328475952,0.41187888383865356,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5240134000778198,0.0,0.4754102826118469,0.0,0.0,0.0005763329681940377
9282,1228.5911865234375,459.96075439453125,0.08594553917646408,0.07881402224302292,1077725056.0,1.6163753271102905,4.70517635345459,0.029147742316126823,119992.0546875,0.04386737197637558,0.9239186644554138,0.05402350425720215,1546.1014404296875,0.0,1469.7384033203125,13524.2978515625,0.0,0.0,0.0,0.0,1.6263970136642456,172.70664978027344,87.56117248535156,69.2356948852539,0.2993568480014801,0.269574910402298,0.2973751127719879,0.011009427718818188,0.014825246296823025,0.009028634056448936,48.855567932128906,1248.045166015625,16192.05859375,0.5156651735305786,0.42521923780441284,0.409122496843338,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.3809598386287689,0.018582139164209366,0.5961515307426453,0.0,0.00030220323242247105,0.00400432338938117
9061,1383.8873291015625,415.3393249511719,0.10627423226833344,0.08457589894533157,346106848.0,1.395403504371643,0.0,0.038027238100767136,43317.9921875,0.04625651240348816,0.9434482455253601,0.020837359130382538,0.0,0.0,0.0,1978.8037109375,0.0,0.0,0.0,0.0,1.791496753692627,153.37066650390625,77.8785171508789,61.38555908203125,0.30968165397644043,0.2781740128993988,0.3002011179924011,0.01060668658465147,0.01510930061340332,0.009074968285858631,49.68538284301758,1271.507080078125,15757.53125,0.5403165817260742,0.4401419460773468,0.4136066436767578,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.4307653307914734,0.005511140450835228,0.562942385673523,0.0,4.018505478597945e-06,0.0007771123782731593
9271,1895.24560546875,267.2659606933594,0.14453880488872528,0.0866377204656601,111141848.0,1.18218994140625,8.066208839416504,0.07857722789049149,6919.2373046875,0.05506348982453346,0.9291551113128662,0.017857223749160767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2832119464874268,125.43852233886719,62.710872650146484,51.177555084228516,0.3094603717327118,0.2831105589866638,0.30742397904396057,0.009400338865816593,0.013595078140497208,0.008334863930940628,49.770687103271484,1246.048828125,15513.283203125,0.5534871816635132,0.4646119773387909,0.4386312961578369,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.1756647229194641,0.0,0.8197489380836487,0.0,0.0026471775490790606,0.001939149689860642
9044,1330.145263671875,145.87998962402344,0.05301535874605179,0.03442882001399994,224732928.0,1.2975273132324219,0.0,0.02379753440618515,15215.927734375,0.04988624155521393,0.9462961554527283,0.01853726990520954,0.0,0.0,0.0,1629.905029296875,0.0,0.0,0.0,0.0,1.3746306896209717,216.1590576171875,132.4553680419922,113.61309051513672,0.31826263666152954,0.2774905860424042,0.3041820824146271,0.014725336804986,0.018699441105127335,0.01153356023132801,49.929203033447266,1273.106689453125,12589.115234375,0.5097196698188782,0.39950060844421387,0.3762219250202179,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.32312828302383423,0.0,0.6754557490348816,0.0,0.0,0.0014159823767840862
9003,644.2056274414062,202.14727783203125,0.038073502480983734,0.03756120055913925,1287900672.0,1.86395263671875,1.7897727489471436,0.015407389961183071,146488.03125,0.0371842235326767,0.8722191452980042,0.055262088775634766,4552.251953125,0.0,8791.7734375,22360.603515625,0.0,0.0,0.0,0.0,1.633169174194336,112.93657684326172,72.0496597290039,61.61854934692383,0.26056843996047974,0.2351914793252945,0.27726343274116516,0.009212628938257694,0.011454754509031773,0.007534088101238012,47.02045822143555,1244.0985107421875,14251.51171875,0.4766586720943451,0.39626649022102356,0.40405377745628357,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.33932140469551086,0.04950730875134468,0.6010878682136536,0.0,0.00016991945449262857,0.009913524612784386
9071,755.8190307617188,157.8142852783203,0.047846049070358276,0.042202096432447433,808966656.0,1.6056458950042725,0.0,0.01938728056848049,87033.03125,0.03905387222766876,0.8927850723266602,0.049179065972566605,759.1198120117188,0.0,2702.73876953125,8645.11328125,0.0,0.0,0.0,0.0,1.9835213422775269,105.81257629394531,63.8398323059082,53.04792022705078,0.2701491713523865,0.24248473346233368,0.2838211953639984,0.009419073350727558,0.012432591989636421,0.008108611218631268,46.952640533447266,1257.6766357421875,13706.0078125,0.49161848425865173,0.4001041650772095,0.4055735766887665,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.47050052881240845,0.053124815225601196,0.4685523211956024,0.0,0.00026305150822736323,0.007559324149042368
9070,788.7139282226562,165.73703002929688,0.06756062805652618,0.05228639021515846,179335456.0,1.3252869844436646,0.0,0.023334210738539696,17856.03125,0.04033520817756653,0.9041176438331604,0.04246779531240463,77.81038665771484,0.0,42.083465576171875,2098.978271484375,0.0,0.0,0.0,0.0,2.1028106212615967,106.90437316894531,63.418331146240234,49.556270599365234,0.2914091646671295,0.25992944836616516,0.2882440984249115,0.010229439474642277,0.013443048112094402,0.008425116539001465,49.71348571777344,1323.5047607421875,13909.4658203125,0.527464747428894,0.42756399512290955,0.4090802073478699,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.4945976138114929,0.0,0.4996720552444458,0.0,0.0,0.005730297416448593
9328,805.3387451171875,123.70835876464844,0.04386048763990402,0.03798167034983635,409587808.0,1.3732305765151978,0.0,0.023221677169203758,41257.26171875,0.04186616465449333,0.8997378945350647,0.04360441863536835,109.39447784423828,0.0,1621.27734375,3532.029052734375,0.0,0.0,0.0,0.0,1.9387916326522827,103.2280502319336,62.28242492675781,52.81650161743164,0.26555904746055603,0.23840460181236267,0.28626593947410583,0.00925690308213234,0.012455899268388748,0.008312431164085865,45.72738265991211,1236.62939453125,12855.763671875,0.4817781150341034,0.38954877853393555,0.40561506152153015,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.5140088796615601,0.07970119267702103,0.4005388021469116,0.0,0.0004992126487195492,0.005251905880868435
9120,853.0208129882812,288.0846252441406,0.04271646961569786,0.04245513305068016,12016535552.0,2.1926863193511963,30.460067749023438,0.0176837258040905,1406740.0,0.039392922073602676,0.8827630877494812,0.09184378385543823,66660.140625,17402.298828125,146171.46875,101627.078125,895600000.0,6.0,58200000.0,1.0,1.5005700588226318,142.6803436279297,84.86835479736328,72.00856018066406,0.27744704484939575,0.2490348219871521,0.2855815887451172,0.01050649769604206,0.013175716623663902,0.008463834412395954,48.19089889526367,1244.633544921875,15125.287109375,0.4910711646080017,0.4045403003692627,0.4006229341030121,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.301003634929657,0.015887608751654625,0.6628143787384033,0.0,0.006436298601329327,0.013857994228601456
9197,1139.6754150390625,176.69398498535156,0.06061625853180885,0.03762463852763176,295550112.0,1.5168355703353882,0.0,0.03306780382990837,24449.91796875,0.04328175261616707,0.9436735510826111,0.014001792296767235,25.433467864990234,0.0,25.433483123779297,925.7813720703125,0.0,0.0,0.0,0.0,1.4804601669311523,191.555419921875,115.95594024658203,95.47483825683594,0.30482885241508484,0.26632270216941833,0.2910289466381073,0.01319670770317316,0.016354136168956757,0.009957076981663704,49.96149826049805,1293.7042236328125,11890.9658203125,0.5066247582435608,0.40205293893814087,0.3790972828865051,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3362942636013031,0.0,0.6629356145858765,0.0,5.2819873417320196e-06,0.000764765776693821
9038,1095.56201171875,390.4921875,0.06927311420440674,0.0564507395029068,1100062080.0,1.7040958404541016,17.84193229675293,0.0272615235298872,106924.390625,0.04196176677942276,0.9145388007164001,0.062164027243852615,2227.875244140625,0.0,2698.830078125,6515.40869140625,67700000.0,1.0,0.0,0.0,1.546539068222046,160.5502166748047,101.41691589355469,86.0634536743164,0.2925293743610382,0.26191651821136475,0.2950025200843811,0.01174648106098175,0.015396731905639172,0.009726121090352535,48.713768005371094,1269.7001953125,13988.1748046875,0.5008665323257446,0.4072410762310028,0.3961285352706909,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.3526771068572998,0.016438988968729973,0.6215981841087341,0.0,0.0012567575322464108,0.008028936572372913
9281,934.7255249023438,311.57904052734375,0.045313797891139984,0.048966921865940094,1295163136.0,1.586793303489685,0.3133624494075775,0.012243328616023064,141844.9375,0.04173573851585388,0.866341233253479,0.07989809662103653,2375.97607421875,0.0,1118.1767578125,8399.9892578125,0.0,0.0,0.0,0.0,1.4604429006576538,131.57933044433594,85.9068374633789,72.2940902709961,0.2749609053134918,0.24864019453525543,0.278929203748703,0.009708146564662457,0.012587116099894047,0.007913275621831417,49.27730178833008,1286.40576171875,16748.19140625,0.4993616044521332,0.4119129180908203,0.398627907037735,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.2712579667568207,0.006120655220001936,0.714288055896759,0.0,0.0002572069352027029,0.008076074533164501
9158,1259.4847412109375,252.89122009277344,0.07720153778791428,0.05673711746931076,111945080.0,1.13566255569458,0.0,0.017341697588562965,20769.08984375,0.049445901066064835,0.943126916885376,0.02628237195312977,279.6884460449219,0.0,0.0,1227.381591796875,0.0,0.0,0.0,0.0,1.9427571296691895,135.42416381835938,80.15899658203125,68.00907135009766,0.3041798770427704,0.27036672830581665,0.2970788776874542,0.010687500238418579,0.01567288115620613,0.00976478960365057,49.5014533996582,1276.001953125,12499.005859375,0.5334160923957825,0.41803938150405884,0.3958633840084076,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.478793740272522,0.007545696571469307,0.5112352967262268,0.0,0.0,0.0024252813309431076
