gauge_id,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr,tstor_sum,tstor_count,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,area_sum,area_count,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,fracforest,fracirrigated,fracother,fracrice,fracsealed,fracwater,land_use_main
3051,1.9506663084030151,74.06974792480469,0.015453539788722992,250696.625,0.04238960146903992,0.0,0.0,5.169117450714111,5.004856586456299,5.172058582305908,5.285881996154785,5.359705448150635,5.4702935218811035,5.580881595611572,5.604116916656494,5.580881595611572,5.467646598815918,5.353823184967041,5.262423992156982,5.358675956726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.823332786560059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.823332786560059,0.009999997913837433,0.011428571306169033,0.4247058033943176,1.3676468133926392,5.727940559387207,10.6217622756958,11.005291938781738,10.752939224243164,7.408527374267578,2.6594114303588867,0.0,0.0,4.165831565856934,680600000.0,7.0,1118.412109375,333.6382751464844,597.012939453125,2162.443359375,0.05019988864660263,0.04774855822324753,2468944896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5020751953125,0.0,0.0,0.32331138849258423,0.0,0.0,0.012500777840614319,0.0,0.0,0.0,0.0,0.0,0.40271708369255066,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.22286662459373474,0.003980136010795832,0.7412512898445129,0.0,0.023812614381313324,0.00808933936059475,3
3052,2.007229804992676,34.69151306152344,0.01374803390353918,809561.75,0.04243650287389755,0.0,0.0,66.7132339477539,63.86370849609375,66.78911590576172,69.33706665039062,71.52616882324219,73.55941009521484,74.51411437988281,74.80294799804688,74.47528839111328,73.46558380126953,71.39146423339844,69.15484619140625,70.78644561767578,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,89.62750244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62750244140625,0.009999997913837433,0.03257142752408981,1.2799997329711914,6.249704837799072,18.132644653320312,29.496463775634766,31.32705307006836,29.97705078125,21.025287628173828,11.608233451843262,0.0,0.0,12.428329467773438,942500000.0,10.0,1017.2459716796875,287.7226257324219,552.81689453125,2162.443359375,0.032857853919267654,0.03571204096078873,6952120832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.76611328125,0.0,0.0,0.31828081607818604,0.0,0.0,0.011694873683154583,0.0,0.0,0.0,0.0,0.0,0.40531519055366516,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.17419534921646118,0.029233915731310844,0.755370557308197,0.0,0.037202268838882446,0.00399791682139039,3
3062,1.9304803609848022,17.976381301879883,0.013617746531963348,511383.40625,0.04301144555211067,0.0,0.0,18.96352767944336,18.176570892333984,18.991470336914062,19.862648010253906,20.493234634399414,21.160001754760742,21.3814697265625,21.486175537109375,21.374998092651367,21.130294799804688,20.44676399230957,19.78575897216797,20.267133712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95250129699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.95250129699707,0.0,0.021142855286598206,0.8511762619018555,4.735881805419922,12.044998168945312,18.192642211914062,19.571760177612305,18.484113693237305,13.208820343017578,8.61882209777832,0.0,0.0,7.977497100830078,261900000.0,3.0,1000.1814575195312,228.05764770507812,584.6992797851562,1804.6212158203125,0.024573389440774918,0.022300248965620995,3712754176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.50904846191406,0.0,0.0,0.3143289089202881,0.0,0.0,0.011103806085884571,0.0,0.0,0.0,0.0,0.0,0.4061634838581085,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.15955986082553864,0.04480314627289772,0.77181476354599,0.0,0.021878283470869064,0.0019440135220065713,3
3100,1.2586928606033325,0.0,0.010852723382413387,16793.1015625,0.04700838774442673,0.0,0.0,4.773530006408691,4.5534281730651855,4.7755889892578125,4.970000267028809,5.123528957366943,5.220588207244873,5.346470355987549,5.358529090881348,5.3370585441589355,5.20764684677124,5.113529205322266,4.950606346130371,5.059900760650635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7458336353302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7458336353302,0.0299999937415123,0.010571425780653954,0.03147058188915253,0.08941174298524857,0.4067646265029907,0.6302939653396606,0.6399998664855957,0.6361762881278992,0.49999988079071045,0.1652940809726715,0.009705880656838417,0.0,0.2624998986721039,0.0,0.0,1160.6796875,252.54664611816406,880.9263916015625,1797.165771484375,0.054167259484529495,0.04989076033234596,182517344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.07464599609375,0.0,0.0,0.35967493057250977,0.0,0.0,0.017057867720723152,0.0,0.0,0.0,0.0,0.0,0.40985381603240967,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.2964473068714142,0.0,0.5911654829978943,0.0,0.11070133000612259,0.0016859445022419095,3
3103,1.7468305826187134,36.722633361816406,0.009494824334979057,97228.359375,0.04035332426428795,0.0,0.0,36.9541130065918,35.434288024902344,37.00175857543945,38.497352600097656,39.88587951660156,40.736175537109375,41.48352813720703,41.62852478027344,41.459999084472656,40.681758880615234,39.81175994873047,38.40242385864258,39.324188232421875,0.07999999076128006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999076128006,28.428749084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.428749084472656,0.0299999937415123,0.021999996155500412,0.4479410946369171,1.0567646026611328,1.6497057676315308,2.965587615966797,3.1470580101013184,3.0223522186279297,2.0826468467712402,1.1476469039916992,0.07764703780412674,0.0,1.3041660785675049,124000000.0,1.0,837.9454956054688,256.5569152832031,563.760986328125,1797.165771484375,0.02686857059597969,0.03544941172003746,951744256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.63565063476562,0.0,0.0,0.3637201189994812,0.0,0.0,0.017698826268315315,0.0,0.0,0.0,0.0,0.0,0.41566357016563416,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.17083397507667542,0.0023067889269441366,0.6680949926376343,0.0,0.15294702351093292,0.005817287601530552,3
3144,1.5393468141555786,0.0,0.011937031522393227,31922.05078125,0.03677259385585785,0.0,0.0,0.5176469683647156,0.4771428108215332,0.5176469683647156,0.5435292720794678,0.6220587491989136,0.6352940201759338,0.6420587301254272,0.6420587301254272,0.6420587301254272,0.6352940201759338,0.619999885559082,0.5406060218811035,0.5861272811889648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499998927116394,0.5814284682273865,1.6599996089935303,2.0217642784118652,3.129117012023926,5.0873517990112305,5.331174850463867,5.313821792602539,3.43764591217041,2.659999370574951,1.328823208808899,0.9599999189376831,2.670832633972168,0.0,0.0,756.0409545898438,380.7620544433594,370.3467712402344,2075.696533203125,0.07126673310995102,0.07321255654096603,385841408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.42601776123047,0.0,0.0,0.35505831241607666,0.0,0.0,0.01662919670343399,0.0,0.0,0.0,0.0,0.0,0.40046101808547974,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.31182870268821716,0.04839424788951874,0.6251348257064819,0.0,0.01116308756172657,0.0034791859798133373,3
3146,1.4889243841171265,0.0,0.04292134940624237,27633.228515625,0.03901791200041771,0.0,0.0,0.505588173866272,0.4357141852378845,0.505588173866272,0.5494117140769958,0.5541175603866577,0.5629410743713379,0.5717646479606628,0.5741176009178162,0.5717646479606628,0.5629410743713379,0.5538234710693359,0.5515151023864746,0.5413233637809753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999997913837433,0.03399999812245369,0.8535292148590088,0.9935293197631836,1.78676438331604,2.3441171646118164,2.4814698696136475,2.510293483734131,1.8441171646118164,1.2955880165100098,0.47852933406829834,0.09999998658895493,1.2274996042251587,0.0,0.0,1133.0711669921875,400.9560852050781,433.2312316894531,2113.376953125,0.1255209594964981,0.07680422067642212,299391904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.68376922607422,0.0,0.0,0.34476712346076965,0.0,0.0,0.014384876936674118,0.0,0.0,0.0,0.0,0.0,0.4102846384048462,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.2596076726913452,0.0008219967130571604,0.7306361198425293,0.0,0.008893397636711597,4.0768954931991175e-05,3
3161,1.8228788375854492,0.0,0.007260617334395647,61961.8046875,0.03562719374895096,0.0,0.0,0.9285291433334351,0.8674284219741821,0.9285291433334351,0.932058572769165,0.9529409408569336,0.9867644309997559,1.009117603302002,1.0197057723999023,1.0070586204528809,0.9867644309997559,0.9529409408569336,0.9318180084228516,0.9584802389144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699996948242188,1.1059999465942383,3.723822593688965,4.943234443664551,8.513527870178223,13.925291061401367,14.426467895507812,14.171762466430664,9.512645721435547,6.191174507141113,2.5697054862976074,1.5699999332427979,6.850831508636475,0.0,0.0,746.040283203125,347.9234924316406,380.3017578125,1940.9180908203125,0.06777986884117126,0.073768749833107,792617280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5836181640625,0.0,0.0,0.3395423889160156,0.0,0.0,0.014592311345040798,0.0,0.0,0.0,0.0,0.0,0.4042798578739166,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.36423107981681824,0.010077339597046375,0.6133869886398315,0.0,0.011971554718911648,0.0003330598119646311,3
3163,1.7814290523529053,0.0,0.008810322731733322,106556.4453125,0.03451327607035637,0.0,0.0,0.3167646527290344,0.29571422934532166,0.3167646527290344,0.3299999535083771,0.3408823013305664,0.34470584988594055,0.34470584988594055,0.34735292196273804,0.34470584988594055,0.34470584988594055,0.3408823013305664,0.33242419362068176,0.3332107365131378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189999580383301,2.9434280395507812,5.14882230758667,6.850293159484863,10.060880661010742,17.714406967163086,18.88764190673828,19.917936325073242,12.788230895996094,8.31235122680664,4.080586910247803,3.4399993419647217,9.443331718444824,0.0,0.0,463.7271423339844,177.39630126953125,229.42623901367188,1133.39013671875,0.027571292594075203,0.02938087284564972,968117760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.53323364257812,0.0,0.0,0.37179407477378845,0.0,0.0,0.019955160096287727,0.0,0.0,0.0,0.0,0.0,0.39344191551208496,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.2933684289455414,0.0006291779573075473,0.7030259370803833,0.0,0.0026887941639870405,0.00028765565366484225,3
3165,1.3126811981201172,0.0,0.016830429434776306,28765.89453125,0.05255112797021866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00882352888584137,0.3238235116004944,1.111470341682434,1.1594115495681763,1.1205880641937256,0.4702940285205841,0.1455882042646408,0.0,0.0,0.3616665303707123,0.0,0.0,1450.953369140625,118.98883819580078,1160.0130615234375,1804.6212158203125,0.036615874618291855,0.03464386984705925,274207808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2703628540039,0.0,0.0,0.3090663254261017,0.0,0.0,0.011019661091268063,0.0,0.0,0.0,0.0,0.0,0.3913934528827667,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.33974647521972656,0.00962984561920166,0.6488260626792908,0.0,0.0017976515227928758,0.0,3
3168,1.7733170986175537,1.2323850393295288,0.011025648564100266,99736.359375,0.03711070120334625,0.0,0.0,0.15764707326889038,0.13114286959171295,0.1608823537826538,0.19911766052246094,0.20235294103622437,0.20852941274642944,0.2150000035762787,0.22029413282871246,0.2150000035762787,0.20852941274642944,0.20235294103622437,0.19606061279773712,0.1929166316986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419999897480011,0.4728570580482483,2.2938232421875,3.10705828666687,4.057058334350586,5.949998378753662,6.282351493835449,6.312939167022705,4.721175193786621,3.3882346153259277,1.6502938270568848,0.6699999570846558,3.276665687561035,0.0,0.0,637.9651489257812,150.5361785888672,376.0768737792969,1314.922607421875,0.028381146490573883,0.023565256968140602,782310464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.13134002685547,0.0,0.0,0.3327478766441345,0.0,0.0,0.014109468087553978,0.0,0.0,0.0,0.0,0.0,0.3924068212509155,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.2900652289390564,0.0,0.7066221833229065,0.0,0.0030844660941511393,0.00022807280765846372,3
3169,1.8510633707046509,14.971614837646484,0.004984341096132994,206516.84375,0.03412207216024399,0.0,0.0,2.1579413414001465,2.1045713424682617,2.1599998474121094,2.254999876022339,2.3438234329223633,2.4458818435668945,2.515293598175049,2.5291171073913574,2.512352466583252,2.438234806060791,2.3349997997283936,2.2384848594665527,2.3359804153442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3912501335144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3912501335144043,6.8599982261657715,7.026855945587158,12.745290756225586,14.330291748046875,17.692644119262695,30.373519897460938,32.16322326660156,32.62057876586914,22.207345962524414,15.316171646118164,8.55117416381836,7.2699995040893555,17.262495040893555,0.0,0.0,373.8649597167969,61.912193298339844,212.873779296875,740.1924438476562,0.01112663559615612,0.009866890497505665,1964999552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.95781707763672,0.0,0.0,0.3437400162220001,0.0,0.0,0.016143344342708588,0.0,0.0,0.0,0.0,0.0,0.38550207018852234,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.13570062816143036,0.006515041459351778,0.8473716378211975,0.0,0.008189109154045582,0.002223653020337224,3
3174,2.082047939300537,37.65785217285156,0.012759954668581486,1005036.625,0.04183470085263252,0.0,0.0,245.30471801757812,235.0562744140625,245.60763549804688,255.24232482910156,263.5955810546875,270.2079162597656,274.2176208496094,275.4676208496094,274.0494079589844,269.8661804199219,263.1385192871094,254.69970703125,260.4896240234375,0.6399999260902405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999260902405,196.13418579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.13418579101562,0.07999998331069946,0.03828570991754532,1.4908819198608398,6.871763229370117,20.5208797454834,33.49763870239258,36.01646423339844,34.273521423339844,23.841171264648438,12.929702758789062,0.0488235205411911,0.009999998845160007,14.134994506835938,1089600000.0,13.0,963.2030639648438,298.9404296875,503.0760803222656,2162.443359375,0.031027967110276222,0.03561263158917427,8836148224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.61135864257812,0.0,0.0,0.32235461473464966,0.0,0.0,0.012156935408711433,0.0,0.0,0.0,0.0,0.0,0.40753495693206787,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.1606992781162262,0.02959824539721012,0.7408643364906311,0.0,0.06414031982421875,0.004697786644101143,3
3175,2.098677396774292,30.17229461669922,0.013036180287599564,1345402.5,0.041826244443655014,0.0,0.0,248.34881591796875,237.95285034179688,248.66087341308594,258.4776306152344,266.96173095703125,273.6823425292969,277.74676513671875,279.0038146972656,277.576171875,273.33795166015625,266.4967346191406,257.91302490234375,263.797607421875,0.6399999260902405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399999260902405,210.35000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.35000610351562,0.07999998331069946,0.046285711228847504,1.8308818340301514,9.326173782348633,27.536758422851562,44.68616485595703,47.800575256347656,45.43410873413086,31.626758575439453,17.462642669677734,0.058823518455028534,0.019999997690320015,18.82582664489746,1157600000.0,14.0,950.6494750976562,274.8695983886719,495.2968444824219,2162.443359375,0.027933312579989433,0.03263433277606964,11549426688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.2827606201172,0.0,0.0,0.3197838366031647,0.0,0.0,0.011732921004295349,0.0,0.0,0.0,0.0,0.0,0.408600777387619,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.15588779747486115,0.03250347450375557,0.7558282613754272,0.0,0.05204738304018974,0.0037331401836127043,3
3180,1.4458974599838257,0.0,0.02811412885785103,74063.640625,0.045330651104450226,0.0,0.0,1.0135293006896973,0.9791427850723267,1.0164705514907837,1.0708823204040527,1.112941026687622,1.1179410219192505,1.1179410219192505,1.1202939748764038,1.1179410219192505,1.1179410219192505,1.112941026687622,1.0651514530181885,1.0800487995147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47916674613952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47916674613952637,0.2799999415874481,0.030857142060995102,1.0999997854232788,1.807058572769165,3.43294095993042,5.848527908325195,6.129998207092285,6.069998264312744,4.035587310791016,2.191175937652588,0.5658822655677795,0.09999999403953552,2.6324996948242188,23700000.0,1.0,1161.037353515625,254.6956329345703,664.9931030273438,1650.22314453125,0.04273856431245804,0.025586767122149467,642707520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.47056579589844,0.0,0.0,0.3610464930534363,0.0,0.0,0.017684297636151314,0.0,0.0,0.0,0.0,0.0,0.40676072239875793,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.2790966033935547,0.0,0.7025375366210938,0.0,0.016905689612030983,0.0014601724687963724,3
3182,1.5311002731323242,0.0,0.017754122614860535,24193.091796875,0.04269677400588989,0.0,0.0,0.19147057831287384,0.17885714769363403,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.19147057831287384,0.1899999976158142,0.1902695745229721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800000086426735,0.9911763072013855,1.3876466751098633,2.3402934074401855,3.6708807945251465,3.7002925872802734,3.6797049045562744,2.6511757373809814,1.660588026046753,0.3538234829902649,0.14999999105930328,1.7174992561340332,0.0,0.0,937.4995727539062,89.75991821289062,627.1989135742188,1213.0157470703125,0.026569174602627754,0.03162187337875366,394327360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0650634765625,0.0,0.0,0.3261077105998993,0.0,0.0,0.012674784287810326,0.0,0.0,0.0,0.0,0.0,0.3999968469142914,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.2572243809700012,0.0014031402533873916,0.7337363362312317,0.0,0.007441213354468346,0.00019485862867441028,3
3184,1.9939250946044922,33.1234130859375,0.008851809427142143,405254.3125,0.03497791290283203,0.0,0.0,5.347352027893066,5.127141952514648,5.3476457595825195,5.487646102905273,5.710587024688721,5.917351722717285,5.98146915435791,6.0538225173950195,5.975586891174316,5.9094109535217285,5.69999885559082,5.484847545623779,5.6693620681762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.506666660308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.506666660308838,6.45999813079834,5.606856346130371,19.577938079833984,24.53793716430664,38.65087890625,60.21469497680664,63.02587127685547,62.98086929321289,43.752933502197266,28.57058334350586,14.189996719360352,7.2599992752075195,31.231660842895508,118600000.0,2.0,592.1019287109375,395.2152404785156,230.6562957763672,2199.391845703125,0.04692805930972099,0.06618822365999222,4034578688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.300537109375,0.0,0.0,0.34206295013427734,0.0,0.0,0.01501205563545227,0.0,0.0,0.0,0.0,0.0,0.40197548270225525,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.25825026631355286,0.06473461538553238,0.6622958183288574,0.0,0.011582027189433575,0.0031372271478176117,3
3186,1.4432469606399536,0.0,0.012759522534906864,39697.34765625,0.04507768154144287,0.0,0.0,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999995827674866,0.019999997690320015,0.019999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314285583794117,0.47794109582901,1.0888233184814453,1.7279407978057861,2.328234910964966,2.5944111347198486,2.3941171169281006,1.853823184967041,1.2835290431976318,0.07764704525470734,0.0,1.1533329486846924,0.0,0.0,1034.621337890625,142.6024932861328,819.7322998046875,1475.0009765625,0.03374331071972847,0.029101992025971413,380017536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.01138305664062,0.0,0.0,0.3208847939968109,0.0,0.0,0.012085349299013615,0.0,0.0,0.0,0.0,0.0,0.3995038568973541,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.24283890426158905,0.015590665861964226,0.7379837036132812,0.0,0.0035867197439074516,0.0,3
3193,1.5226505994796753,0.0,0.00781429186463356,34809.8671875,0.03966810926795006,0.0,0.0,0.9858822822570801,0.9508571028709412,0.9891175627708435,1.035588264465332,1.0594117641448975,1.1091177463531494,1.113235354423523,1.1161763668060303,1.1126470565795898,1.1082353591918945,1.057941198348999,1.027878761291504,1.0553185939788818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9058332443237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9058332443237305,0.0,0.004285714589059353,0.15970583260059357,0.49147048592567444,0.8820587396621704,1.2823526859283447,1.3576467037200928,1.2726467847824097,1.0214704275131226,0.7182350754737854,0.0,0.0,0.5991665124893188,0.0,0.0,792.7573852539062,87.73412322998047,588.8899536132812,934.6574096679688,0.013727158308029175,0.008327464573085308,255492624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2685089111328,0.0,0.0,0.30914366245269775,0.0,0.0,0.010720061138272285,0.0,0.0,0.0,0.0,0.0,0.407397598028183,0.04100000485777855,0.04100000485777855,0.04100000485777855,0.0456039160490036,0.0,0.9262799024581909,0.0,0.02806858904659748,4.761957097798586e-05,3
3198,1.3833833932876587,0.0,0.015342777594923973,19548.58203125,0.04016391560435295,0.0,0.0,1.275587797164917,1.236570954322815,1.27970552444458,1.3491172790527344,1.4002938270568848,1.4449996948242188,1.4808820486068726,1.5091173648834229,1.480293869972229,1.4444115161895752,1.3979408740997314,1.349090576171875,1.3870587348937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1024999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1024999618530273,0.0,0.02199999988079071,0.7747057676315308,0.9367645382881165,1.1817646026611328,1.904117226600647,2.037646770477295,1.9397053718566895,1.2635291814804077,1.023529291152954,0.1455882042646408,0.0,0.9358328580856323,0.0,0.0,739.728271484375,167.6930389404297,519.8157348632812,1266.2540283203125,0.022704072296619415,0.01874026097357273,253807088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.54867553710938,0.0,0.0,0.3661860227584839,0.0,0.0,0.01836983487010002,0.0,0.0,0.0,0.0,0.0,0.4150960147380829,0.04100000858306885,0.04100000858306885,0.04100000858306885,0.1601635366678238,0.0,0.7977996468544006,0.0,0.041739944368600845,0.0002968372427858412,3
