gauge_id,adjust_Normal_Flood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LowerZoneTimeConstant,LZThreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UpperZoneTimeConstant
9088,0.1890575438737869,0.021786356344819,0.69537752866745,2.522754907608032,0.1539903283119201,0.4225967526435852,1.6897623538970947,3879.6650390625,3.0901169776916504,1.9047282934188845,13.32412338256836,0.6864402890205383,4.83225154876709,18.25950813293457
9089,0.3805338740348816,0.4233583211898803,1.4273377656936646,3.72102165222168,0.4782142639160156,0.8207318782806396,1.043185830116272,4236.07568359375,16.77153205871582,3.3549158573150635,9.408428192138672,1.319813251495361,4.407592296600342,13.129246711730955
9092,0.3184165954589844,2.511599063873291,1.3107637166976929,4.557207107543945,0.1663511246442794,0.1947289407253265,1.3207979202270508,4799.4189453125,7.754816055297852,1.3544957637786863,8.602178573608398,1.1816240549087524,4.49129581451416,4.115601539611816
9093,0.490824282169342,0.5489786863327026,0.6645675301551819,3.3440372943878174,0.2434245347976684,0.2054554969072342,1.3538142442703247,4861.1796875,17.47829246520996,1.7946712970733645,12.46381950378418,1.638041615486145,5.064059257507324,12.883267402648926
9095,0.5556918978691101,0.4616246819496155,1.970813512802124,2.789919137954712,0.8400118350982666,1.9068470001220703,1.50282883644104,5372.60693359375,12.530465126037598,3.451557159423828,12.62400722503662,1.9865652322769165,5.571096420288086,18.912694931030277
9120,0.6188045144081116,1.6788612604141235,1.4141547679901123,3.967595815658569,0.4649956822395324,0.5670474171638489,1.4109034538269043,4407.5712890625,10.189261436462402,2.0945169925689697,4.024609565734863,1.1841758489608765,4.967691898345947,9.132047653198242
9139,0.5589963793754578,0.1246646791696548,1.6799839735031128,3.852391242980957,0.6162583231925964,0.5354247689247131,1.28455913066864,598.4356079101562,20.4010066986084,3.633527040481568,12.08863639831543,1.7031004428863523,2.880905866622925,14.358031272888184
9158,0.7025519609451294,0.4129665493965149,1.5787025690078735,4.814555644989014,0.3543163239955902,0.0617319382727146,1.378427267074585,6477.02587890625,8.582051277160645,1.0821702480316162,1.5500653982162476,1.7334741353988647,5.260202407836914,29.35651588439941
9159,0.3776229918003082,1.6198400259017944,0.5884969830513,3.9415500164031982,0.1501139998435974,0.2249719798564911,1.5836900472640991,6963.9599609375,9.954179763793944,1.947759985923767,7.858850002288818,0.7222729921340942,4.5177202224731445,1.9251298904418943
9165,0.7570636868476868,4.274323463439941,1.4312080144882202,4.403398990631104,0.2485751658678054,0.2331659644842147,1.8160940408706665,3964.23388671875,18.81178474426269,0.6841297745704651,8.840221405029297,1.4323155879974363,5.040415287017822,2.532608985900879
9166,0.5103302597999573,0.7156698107719421,1.520357608795166,2.801974296569824,0.9144591689109802,1.8701313734054563,1.1779515743255615,4188.62158203125,12.649713516235352,4.3378071784973145,1.773093342781067,0.3689368963241577,5.111105442047119,1.9275978803634644
9170,0.2276434004306793,1.2434269189834597,1.3919779062271118,3.8755252361297607,0.3600620925426483,0.6839505434036255,1.379895806312561,5416.33203125,16.313453674316406,1.6054675579071045,5.606542587280273,1.1669548749923706,3.654807567596436,4.506939888000488
9177,0.648537814617157,0.2214107513427734,1.0530890226364136,4.531684875488281,0.5208786725997925,0.134234681725502,1.2003339529037476,4189.58984375,3.345667600631714,1.4824210405349731,7.872736930847168,1.7751774787902832,5.70810079574585,12.868128776550291
9184,0.6389008164405823,0.3739069998264313,1.4506096839904783,2.3137357234954834,0.0418085604906082,0.1237857639789581,0.5754913091659546,4150.43310546875,9.089279174804688,3.1649749279022217,14.105121612548828,1.1029683351516724,3.230393648147583,11.718194007873535
9187,0.282289981842041,0.0593079999089241,0.7411210536956787,1.672010064125061,0.4265560507774353,0.8623070120811462,1.50065016746521,3559.56982421875,22.419702529907227,3.8846402168273926,13.71879768371582,1.119939923286438,4.672619342803955,25.606199264526367
9188,0.5069236159324646,4.113668918609619,1.4219825267791748,4.729471683502197,0.0073728025890886,0.5176324248313904,1.9245678186416624,8861.6533203125,6.565041542053223,0.5313783288002014,0.5412461757659912,1.4569685459136963,5.541435241699219,2.585079431533813
9189,0.5063077807426453,4.046336650848389,1.4252742528915403,4.751218318939209,0.00847461912781,0.5077138543128967,1.9194023609161377,8909.35546875,6.371567726135254,0.5279698371887207,0.314415693283081,1.4658429622650146,5.55925989151001,3.142764091491699
9197,0.626230001449585,0.7205280661582947,0.9545670747756958,4.5836100578308105,0.6705440878868103,0.2568599879741668,1.326370120048523,40.0,9.478699684143066,1.331109881401062,2.427530288696289,1.6580698490142822,3.566400051116944,11.963101387023926
9203,0.9802111983299256,4.620791435241699,1.8980753421783447,1.3326224088668823,0.6571756601333618,1.3299133777618408,1.4059392213821411,3342.36474609375,4.019134998321533,3.0698904991149902,7.858898162841797,1.5933648347854614,5.9066162109375,18.959192276000977
9215,0.2693297564983368,1.1662182807922363,1.033130407333374,2.894248962402344,0.2740899324417114,0.6382673978805542,1.488215684890747,7066.27197265625,9.51550006866455,1.0446220636367798,11.061073303222656,1.112873673439026,6.106456756591797,22.203718185424805
9252,0.6676440238952637,3.584939479827881,0.7584219574928284,2.4877097606658936,0.0,0.1824589967727661,1.5186699628829956,1412.2900390625,10.409798622131348,0.5133090019226074,10.694299697875977,0.9034929871559144,2.5,17.68960189819336
9254,0.3184414803981781,2.510735273361206,1.3091388940811155,4.570174694061279,0.1611619442701339,0.1817589849233627,1.3198429346084597,4803.90478515625,7.759187698364258,1.328904390335083,8.753714561462402,1.1878842115402222,4.47138786315918,4.1813645362854
9256,0.5668315291404724,0.6170793175697327,0.6164214015007019,2.6978180408477783,0.0505799055099487,0.0132848918437957,0.9008327722549438,5084.6611328125,17.202857971191406,1.5004889965057373,7.641631126403809,0.99152010679245,2.730725049972534,5.621804714202881
9261,0.5818819999694824,0.0199549179524183,2.0,1.0851988792419434,0.9367798566818236,1.9746317863464355,1.293190598487854,4347.7080078125,30.0,1.7375054359436035,7.180090427398682,0.8781240582466125,2.5400912761688232,39.43528366088867
9263,0.5698740482330322,0.9298129081726074,1.2959349155426023,3.3223819732666016,0.464199036359787,0.9037838578224182,1.2334542274475098,4228.35009765625,15.573548316955566,2.852940559387207,6.300271511077881,1.055464267730713,4.492998123168945,13.962656021118164
9265,0.663507878780365,3.564436674118042,0.7612812519073486,2.493001699447632,0.0007730880170129,0.1813743710517883,1.5155155658721924,1433.639404296875,10.36138153076172,0.5311023592948914,10.642674446105955,0.9033628106117249,2.5121681690216064,17.652448654174805
9270,0.3867413699626922,1.6037235260009766,0.6115548610687256,3.9224352836608887,0.1692794561386108,0.2672810852527618,1.5763967037200928,6863.0361328125,10.073091506958008,1.998775601387024,7.636434078216553,0.7198470830917358,4.527659893035889,2.454818725585937
9271,0.1753288060426712,1.369343400001526,1.65348482131958,4.1794633865356445,0.4801396131515503,0.5659880042076111,1.5935983657836914,3725.444091796875,12.672406196594238,1.938671588897705,4.210770130157471,1.4329251050949097,3.654252290725708,3.053426504135132
9279,0.5059254765510559,0.6373339891433716,1.5139111280441284,2.7476601600646973,0.9418011903762816,1.9145005941390991,1.1656560897827148,4177.775390625,12.682217597961426,4.439315319061279,1.3167263269424438,0.3475992083549499,5.165735721588135,1.6015419960021973
9281,0.7041417360305786,0.4308230280876159,1.5872337818145752,4.827286720275879,0.3545574247837066,0.0635818317532539,1.3815139532089231,6497.1533203125,8.493091583251953,1.0770894289016724,1.444169282913208,1.7303112745285034,5.262899875640869,29.332454681396484
9282,0.1807831227779388,1.3498510122299194,1.640797734260559,4.140858173370361,0.4804099202156067,0.5783571600914001,1.573394775390625,3919.44091796875,12.873990058898926,1.954408407211304,4.367008209228516,1.417203426361084,3.628124952316284,3.273577690124512
9283,0.3265136778354645,2.49247407913208,1.319580316543579,4.500504493713379,0.1820287704467773,0.2296148240566253,1.3186734914779663,4776.12841796875,7.816258907318115,1.4264750480651855,8.431665420532227,1.1696794033050537,4.512482166290283,4.182607173919678
9284,0.5387539863586426,1.2895445823669434,1.3301140069961548,3.773552894592285,0.5037878751754761,0.7752736210823059,1.4446351528167725,4636.02734375,12.315279960632324,2.581289529800415,4.40260124206543,1.12467622756958,4.608381748199463,9.176342964172363
9287,0.6321027278900146,0.3899132013320923,1.5297216176986694,2.190834283828736,0.0505383089184761,0.0477018766105175,0.521125078201294,3869.967041015625,9.781593322753906,3.2609410285949707,13.9034423828125,1.1154650449752808,3.0891003608703613,9.643202781677246
9291,0.2816506624221802,0.0588670223951339,0.7884573340415955,1.7324280738830566,0.4486613571643829,0.9140203595161438,1.4983288049697876,3445.07958984375,21.73686981201172,3.8317177295684814,13.180808067321776,1.1287909746170044,4.694156169891357,24.942333221435547
9317,0.947635054588318,1.97307562828064,1.959267854690552,4.724076747894287,0.6426575779914856,0.5327165126800537,1.64279305934906,4014.015380859375,9.811707496643066,2.682619333267212,1.690809965133667,0.4495322406291961,5.060634613037109,2.8667593002319336
9321,0.4587377905845642,1.4138895273208618,0.7044500112533569,3.3856451511383057,0.1171420961618423,0.3343141376972198,1.4647862911224363,5597.81103515625,10.117361068725586,2.3056628704071045,6.501597881317139,0.7917405366897583,4.449439525604248,3.688261032104492
9322,0.3776229918003082,1.6198400259017944,0.5884969234466553,3.9415500164031982,0.1501139998435974,0.2249719798564911,1.5836900472640991,6963.96044921875,9.954178810119627,1.947759985923767,7.858850002288818,0.7222729921340942,4.517719745635986,1.9251302480697632
9323,0.3797348737716675,1.6328330039978027,0.595165491104126,3.933769464492798,0.1495354324579239,0.2270160913467407,1.5807714462280271,6968.998046875,9.958610534667969,1.9406161308288572,7.844395637512207,0.7236616015434265,4.5166120529174805,1.9597976207733157
9324,0.3815074861049652,1.6234277486801147,0.5991498827934265,3.9313111305236816,0.1551426947116851,0.2381489723920822,1.5798146724700928,6938.72412109375,9.990392684936523,1.957643151283264,7.787261962890625,0.72245854139328,4.519822597503662,2.0957722663879395
9327,0.6632845997810364,0.0940485969185829,1.1932997703552246,2.879786491394043,0.910688042640686,1.8883583545684812,1.1672711372375488,4468.06494140625,17.43545913696289,4.875732898712158,1.7273836135864258,0.5813329815864563,4.741743564605713,23.74409484863281
9328,0.1896346807479858,1.3642901182174685,1.02862811088562,4.721953868865967,0.0499829649925231,0.0298843346536159,1.596466302871704,6539.82568359375,13.517420768737791,1.102836012840271,4.07995080947876,1.0516773462295532,5.318358898162842,4.748459339141846
